taxonID	name	language
9694	Dusky Musk Deer	eng
9699	Bale Mountains Two-horned Chameleon	eng
9699	Bale two-horned chameleon	eng
9701	Garnett's bushbaby	eng
9701	Garnett's Greater Galago	eng
9701	Small-eared Greater Galago	eng
9701	Small-eared galago	eng
9701	Galago de garnett	fra
9702	Fabo calderón	spa
9702	Grey Dolphin	eng
9702	Risso's Dolphin	eng
9702	Grampus	fra
9702	Dauphin de Risso	fra
9702	Delfín de Risso	spa
9705	Hueviblanco	spa
9705	Tamarin jaspeado	spa
9705	Mottled-face tamarin	eng
9705	Mottle-faced Tamarin	eng
9705	Mottle-face tamarin	eng
9705	White-fronted titi monkey	eng
9705	Tamarino de caba manchada	spa
9705	Dusky Tamarin	eng
9706	Togian boobook	eng
9707	Cape Parrot	eng
9707	Brown-necked Parrot	eng
9707	Perroquet du Cap	fra
9707	Lorito robusto	spa
9707	Papagayo robusto	spa
9707	Perroquet robuste	fra
9709	Eclectus Parrot	eng
9709	Moluccan eclectus	eng
9709	Grand Éclectus	fra
9709	Loro ecléctico	spa
9712	Larger Star Coral	eng
9717	Colibrí lucifer	spa
9717	Colibri lucifer	fra
9717	Lucifer Hummingbird	eng
9717	Lucifer sheartail	eng
9717	Tijereta nortena	spa
9719	Crisp Pillow Coral	eng
9720	Mentawai Macaque	eng
9720	Pagai macaque	eng
9720	Pagai Island Macaque	eng
9722	Touraco à huppe blanche	fra
9722	Turaco capucha-blanca	spa
9722	Turaco crestiblanco	spa
9722	White-crested Turaco	eng
9724	Coral estrella liso	spa
9724	Smooth Star Coral	eng
9724	Corail étoilé lisse	fra
9725	Dabry's Sturgeon	eng
9725	Yangtze Sturgeon	eng
9725	Petit esturgeon du Yang Tse	fra
9725	River sturgeon	eng
9726	Golden Monkey	eng
9729	Namaqua dwarf chameleon	eng
9729	Western dwarf chameleon	eng
9735	Zorro volador de la isla Malawi	spa
9735	Philippine Grey Flying-fox	eng
9735	Philippine gray flying fox	eng
9738	Héloderme horrible	fra
9738	Beaded Lizard	eng
9738	Escorpión	spa
9738	Lagarto de Cuentas	spa
9738	Héloderme granuleux	fra
9746	White-mantled Tamarin	eng
9746	White/crandall's saddleback tamarin	eng
9748	Rainette à yeux rouges	fra
9748	Red-eyed tree frog	eng
9748	Red-eyed treefrog	eng
9748	Grenouille aux yeux rouges	fra
9748	Red-eyed Leaf Frog	eng
9748	Rana arbórea de ojos rojos	spa
9748	Rana calzonuda	spa
9748	Rainette aux yeux rouges	fra
9749	Varano gigante	spa
9749	Perentie	eng
9749	Perentie	fra
9749	Varan gigantesque	fra
9750	Colombian Woolly Monkey	eng
9750	Mono Barrigudo	spa
9750	Mono barrigudo	spa
9751	Saiga	spa
9751	Saiga	eng
9751	Mongolian Saiga	eng
9751	Antilope de Mongolie	fra
9751	Saiga de Mongolia	spa
9754	Jamaican Owl	eng
9754	Búho jamaicano	spa
9754	Hibou de la Jamaïque	fra
9754	Búho de Jamaica	spa
9756	Silvery Greater Galago	eng
9758	Sanguine Poison Frog	eng
9758	Epipedobate zaparo	fra
9758	Épipedobate zaparo	fra
9758	Zaparo's Poison Frog	eng
9758	Rana venenosa	spa
9758	Rana venenosa de zaparo	spa
9758	Sanguine poison-arrow frog	eng
9761	Coral alambre de Pourtalès	spa
9761	Pourtalès' Black Wire Coral	eng
9762	Dracène du Paraguay	fra
9762	Lézard-caïman du Paraguay	fra
9762	Paraguayan Caiman Lizard	eng
9765	Australian Lungfish	eng
9765	Queensland Lungfish	eng
9765	Cératode	fra
9765	Ceratodus	eng
9765	Dipneuste	fra
9765	Dipnoo	spa
9765	Pez pulmonado australiano	spa
9766	Black Marsh Turtle	eng
9766	Émyde dentelée à trois carènes	fra
9766	Tortuga palustre negra	spa
9771	Spotted Scops-Owl	eng
9771	Mountain Scops-Owl	eng
9771	Mountain scops owl	eng
9771	Autillo montano	spa
9771	Petit-duc tacheté	fra
9774	Boa enana del norte de centroamérica	spa
9774	Chiapan Boa	eng
9774	Banana Boa	eng
9774	Boa nain d'Amérique centrale	fra
9774	Isthmian Dwarf Boa	eng
9778	Loro tumultuoso	spa
9778	Speckle-faced parrot	eng
9778	Plum-crowned Parrot	eng
9778	Pione pailletée	fra
9778	Cotorra cabeciblanca	spa
9779	Colibrí admirable	spa
9779	Marvellous Spatuletail	eng
9779	Loddigésie admirable	fra
9779	Marvelous spatuletail	eng
9783	Green-and-black Poison Frog	eng
9783	Green and golden poison-arrow frog	eng
9783	Green poison-arrow frog	eng
9783	Green and black poison frog	eng
9783	Dendrobate doré	fra
9783	Green and black poison-dart frog	eng
9783	Green and black poison-arrow frog	eng
9783	Golden poison-arrow frog	eng
9783	Gold arrow-poison frog	eng
9783	Green Poison Frog	eng
9790	Lorículo de Ceilán	spa
9790	Coryllis de Ceylan	fra
9790	Ceylon Hanging-Parrot	eng
9790	Sri Lanka hanging parrot	eng
9790	Sri Lanka Hanging-Parrot	eng
9791	Macaca japonesa	spa
9791	Japanese Macaque	eng
9791	Macaque à face rouge	fra
9791	Macaque japonais	fra
9800	Bladder Coral	eng
9802	Fauconnet à pattes jaunes	fra
9802	White-rumped Falcon	eng
9802	Fielden's Falconet	eng
9802	Halconcito asiático	spa
9802	Halconcito colilargo de Asia	spa
9802	White-rumped pygmy-falcon	eng
9802	White-rumped Falconet	eng
9806	Black-eared Golden Mantella	eng
9806	Black-eared Mantella	eng
9811	Western Black-bridged Leaf Turt	eng
9812	Phelsume des Comores	fra
9812	Comoros day gecko	eng
9812	Gecko diurne des Comores	fra
9812	Geco diurno de las Comores	spa
9812	Comoro Day Gecko	eng
9813	Milanus nigro	spa
9813	Milano negro	spa
9813	Black Kite	eng
9813	Milan noir	fra
9813	Yellow-billed Kite	eng
9813	Pariah Kite	eng
9814	Micropsitte de Finsch	fra
9814	Microloro de Finsch	spa
9814	Finsch's Pygmy-Parrot	eng
9814	Emerald pygmy parrot	eng
9814	Green pygmy-parrot	eng
9815	Wahlberg's Eagle	eng
9815	Águila de Wahlberg	spa
9815	Aigle de Wahlberg	fra
9825	Guaraguao	spa
9825	Buse à queue rousse	fra
9825	Busardo colirrojo	spa
9825	Aguililla colirroja	spa
9825	Red-tailed Hawk	eng
9827	Trionyx du Yang-Tse	fra
9827	Red river giant softshell turtle	eng
9827	Tortuga de caparazón blando de Shanghai	spa
9827	Swinhoe's softshell turtle	eng
9827	Yangtze giant softshell turtle	eng
9827	Yangtze Softshell Turtle	eng
9829	Ours brun	fra
9829	Oso pardo	spa
9829	Brown Bear	eng
9829	Grizzly Bear	eng
9829	Ours grizzly	fra
9835	Plum-headed Parakeet	eng
9835	Perruche à tête prune	fra
9835	Cotorra ciruela	spa
9839	Helmeted Chameleon	eng
9839	Caméléon à casque élevé	fra
9839	High-casqued Chameleon	eng
9839	Kenyan high-casqued chameleon	eng
9839	Camaleón de casco	spa
9839	von Höhnel's Chameleon	eng
9840	Titi	spa
9840	Mono tití de frente negra	spa
9840	Callicèbe gris ou arabassu	fra
9840	Black-fronted Titi	eng
9840	Black-fronted titi monkey	eng
9842	Esturión del Adriático	spa
9842	Esturgeon de l'Adriatique	fra
9842	Adriatic Sturgeon	eng
9847	Colibrí picolanza mayor	spa
9847	Green-fronted Lancebill	eng
9847	Pico lanza frentiverde	spa
9847	Porte-lance de Louise	fra
9851	Tortue à tête jaune	fra
9851	Yellow Tortoise	eng
9851	Yellow-headed Tortoise	eng
9851	Red-nosed Tortoise	eng
9851	Pineapple Tortoise	eng
9851	Elongated Tortoise	eng
9856	Cuvier's Smooth-fronted Caiman	eng
9856	Dwarf Caiman	eng
9856	Caïman à paupières osseuses	fra
9856	Caimán enano	spa
9857	Smaller Cock-of-the-rock	eng
9857	Orange Cock-of-the-rock	eng
9857	Guianan Cock-of-the-rock	eng
9857	Common Cock-of-the-Rock	eng
9857	Coq-de-roche orange	fra
9857	Coq-de-roche de Guyane	fra
9857	Gallito de las rocas	spa
9857	Gallito de roca anaranjado	spa
9858	Chinese softshell turtle	eng
9858	Lesser Chinese Softshell Turtle	eng
9858	Trionyx de Chine	fra
9858	Tortuga de caparazón blando china	spa
9860	Mangabey de sombrero rojo	spa
9860	Collared Mangabey	eng
9860	Red-capped Mangabey	eng
9860	Red-crowned mangabey	eng
9860	White-collared Mangabey	eng
9860	Mangabey couronné	fra
9860	Mangabey de collar blanco	spa
9860	Mangabey à collier blanc	fra
9861	Amazone du Yucatan	fra
9861	Yellow-lored Amazon	eng
9861	Yucatan Parrot	eng
9861	Yucatan amazon	eng
9861	Yellow-lored Parrot	eng
9861	Amazona yucateca	spa
9861	Loro yucateco	spa
9861	Amazone à lores jaunes	fra
9867	Bhutan Glory	eng
9872	Mount kulal stump-nosed chameleo	eng
9872	Mount Kulal Chameleon	eng
9883	Dark flying fox	eng
9883	Zorro volador oscuro de Mauricio	spa
9883	Lesser Mascarene Flying-fox	eng
9883	Dark Flying-fox	eng
9887	Brain Coral	eng
9889	Blunt-nosed Chameleon	eng
9896	Coral espátula de encaje	spa
9896	Spoon Lace Coral	eng
9898	Bargibant's Pygmy Seahorse	eng
9898	Bargibant's Seahorse	eng
9898	Gorgonian seahorse	eng
9898	Pygmy Seahorse	eng
9899	Loutre à cou tacheté	fra
9899	Speckle-throated Otter	eng
9899	Nutria de cuello manchado	spa
9899	Spot-necked Otter	eng
9899	Spotted-necked Otter	eng
9900	Vicente's poison frog	eng
9904	African Cuckoo-Hawk	eng
9904	African Cuckoo-Falcon	eng
9904	African Baza	eng
9904	Baza coucou	fra
9904	African cuckoo hawk	eng
9904	Baza africano	spa
9904	Faucon-coucou	fra
9906	Peacock Coral	eng
9912	Búho manchado	spa
9912	Cárabo californiano	spa
9912	Chouette tachetée	fra
9912	Spotted Owl	eng
9914	Tanimbar-island Python	eng
9918	Émeraude de Ricord	fra
9918	Cuban Emerald	eng
9918	Esmeralda zunzún	spa
9924	Starry Cup Coral	eng
9925	Dendrobate imitateur	fra
9925	Mimic Poison Frog	eng
9925	Rana venenosa	spa
9928	Inseparable de Fischer	spa
9928	Fischer's Lovebird	eng
9928	Inséparable de Fischer	fra
9928	Perruche de Fischer	fra
9931	Black-capped Capuchin	eng
9931	Sajou apelle	fra
9931	Tufted Capuchin	eng
9934	Ornate mastigure	eng
9940	Perruche à poitrine écarlate	fra
9940	Scarlet-chested Parrot	eng
9940	Periquito espléndido	spa
9940	Splendid Grass-Parakeet	eng
9940	Perruche splendide	fra
9947	Avutarda de Burchell	spa
9947	Stanley Bustard	eng
9947	Avutarda de Denham	spa
9947	Outarde de Burchell	fra
9947	Outarde de Denham	fra
9947	Denham's Bustard	eng
9947	Avutarda cafre	spa
9948	Necas's chameleon	eng
9955	Long-billed hermit	eng
9955	Western Long-tailed Hermit	eng
9955	Ermite à longue queue	fra
9955	Ermitaño colilargo norteño	spa
9956	Wallace's Hanging-Parrot	eng
9956	Lorículo de Flores	spa
9956	Wallace's hanging parrot	eng
9956	Flores Hanging-Parrot	eng
9956	Coryllis de Wallace	fra
9958	Effraie de Taliabu	fra
9958	Taliabu Owl	eng
9958	Taliabu Masked-Owl	eng
9958	Taliabu masked owl	eng
9958	Sula Barn-Owl	eng
9958	Lechuza de la Taliabu	spa
9964	Ornithoptère méridional	fra
9964	Southern Tailed Birdwing	eng
9966	Grey Flying-fox	eng
9966	Gray flying fox	eng
9966	Gray flying-fox	eng
9966	Zorro volador gris	spa
9969	Papagayo australiano	spa
9969	Perruche royale	fra
9969	Australian King-Parrot	eng
9969	Australian king parrot	eng
9970	Dent's Monkey	eng
9970	Cercopiteco de dent	spa
9971	Common Brain Coral	eng
9971	Coral cerebro surcado	spa
9971	Cerveau de neptune	fra
9971	Grooved Brain Coral	eng
9973	Eastern chanting goshawk	eng
9973	Eastern Chanting-Goshawk	eng
9973	Azor-lagartijero somalí	spa
9973	Autour à ailes grises	fra
9974	Trumpet Manucode	eng
9974	Trumpetbird	eng
9974	Paradisier de Keraudren	fra
9974	Manucaude de Keraudren	fra
9977	Parahuaco	spa
9977	Mono volador	spa
9977	Huapo	spa
9977	Saki amazónico	spa
9977	Black-and-white Saki	eng
9977	White Saki	eng
9977	Parauacú-branco	spa
9977	Buffy Saki	eng
9978	Dyeing poison-arrow frog	eng
9978	Tinging frog	eng
9978	Dendrobate teint	fra
9978	Dyeing Poison Frog	eng
9978	Dendrobate à tapirer	fra
9985	Tube Hydrocoral	eng
9985	Hidrocoral tubular	spa
9993	Crested Goshawk	eng
9993	Asian Crested Goshawk	eng
9993	Azor moñudo	spa
9993	Autour huppé	fra
9997	Cefalofo azul	spa
9997	Duiquero azul	spa
9997	Céphalophe bleu	fra
9997	Blue Duiker	eng
9998	Nicobar Serpent Eagle	eng
9998	Ãguila culebrera de nicobar mayor	spa
9998	Great nicobar serpent-eagle	eng
10000	Loris fino	spa
10000	Slender Loris	eng
10000	Sri lanka slender loris	eng
10000	Sri lanka wet zone slender loris	eng
10000	Red slender loris	eng
10000	Loris grèle	fra
10001	Tortuga de caparazón blando de Birmania	spa
10001	Burmese Flapshell Turtle	eng
10004	Gavilán de Cooper	spa
10004	Cooper's Hawk	eng
10004	Épervier de Cooper	fra
10011	Sumatran Surili	eng
10011	Semnopithèque mélalophe	fra
10011	Langur de cresta	spa
10011	Mitred Leaf Monkey	eng
10014	Talapoin d'angola	fra
10014	Talapoin	eng
10014	Talapoin meridional	spa
10014	Talapoin	fra
10014	Southern talapoin monkey	eng
10014	Southern Talapoin	eng
10014	Talapoin	spa
10016	Picaflor enano	spa
10016	Colibri de Burmeister	fra
10016	Slender-tailed Woodstar	eng
10016	Colibrí de Burmeister	spa
10017	Tritón verrugoso de Laos	spa
10017	Laos warty newt	eng
10017	Laotriton laoensis	fra
10017	Paddletail newt	eng
10019	Laborde's chameleon	eng
10019	Labord's Chameleon	eng
10019	Caméléon de Laborde	fra
10020	Southern peacock chameleon	eng
10020	Perret's Montane chameleon	eng
10023	Culebrera europea	spa
10023	Short-toed snake eagle	eng
10023	Circaète Jean-le-Blanc	fra
10023	Short-toed Eagle	eng
10023	Short-toed Snake-Eagle	eng
10023	Águila culebrera	spa
10023	Culebrera barreada	spa
10024	Encrusting Sandpaper Coral	eng
10026	Cálao grande de Célebes	spa
10026	Celebes Hornbill	eng
10026	Sulawesi Wrinkled Hornbill	eng
10026	Greater Sulawesi Hornbill	eng
10026	Knobbed Hornbill	eng
10026	Calao à cimier	fra
10026	Red-knobbed Hornbill	eng
10026	Buton Hornbill	eng
10028	Geco diurno de Andaman	spa
10028	Phelsume des Iles Andaman	fra
10028	Andaman Day Gecko	eng
10028	Gecko diurne des Iles Andaman	fra
10028	Green gecko	eng
10030	Karimui basin white-lipped python	eng
10035	Mount Kenya dwarf chameleon	eng
10035	Schubotz's Chameleon	eng
10035	Mt Kenya side-striped chameleon	eng
10035	Caméléon de Schubotz	fra
10035	Mount Kenya Side-striped Chameleon	eng
10035	Camaleón de Schubotz	spa
10036	Cercopiteco de lowe	spa
10036	Lowe's guenon	eng
10036	Lowe's Monkey	eng
10038	Black-bellied Dwarf Boa	eng
10038	Boa forestier à ventre noir	fra
10038	Boa nain à ventre noir	fra
10055	Amazilia ventriblanca	spa
10055	Plain-bellied Emerald	eng
10055	Diamante ventriblanco	spa
10055	Ariane vert-doré	fra
10056	Minyobate vert	fra
10056	Rana de punta de flecha verde	spa
10056	Green Poison Frog	eng
10057	Black-breasted Buzzard-Kite	eng
10057	Black-breasted Buzzard	eng
10057	Black-breasted Kite	eng
10057	Milano pechinegro	spa
10057	Milan à plastron	fra
10060	Tree Crocodile	eng
10060	Varano de Papua	spa
10060	Papuan Monitor	eng
10060	Crocodile Monitor	eng
10060	Varan de Papouasie	fra
10060	Varan-crocodile	fra
10062	Águila coronada rabuda	spa
10062	Aigle couronné	fra
10062	Águila coronada	spa
10062	Aigle blanchard	fra
10062	African Crowned Eagle	eng
10062	Crowned Eagle	eng
10062	Crowned Hawk-Eagle	eng
10064	Striped Dolphin	eng
10064	Delfín blanco y azul	spa
10064	Dauphin rayé	fra
10064	Dauphin bleu et blanc	fra
10064	Euphrosyne Dolphin	eng
10066	Paradisier à rubans	fra
10066	Ribbon-tailed Bird-of-paradise	eng
10066	Ribbon-tailed Astrapia	eng
10072	Tsaratanan Chameleon	eng
10072	Caméléon de Tsaratana	fra
10072	Tsaratanana chameleon	eng
10073	Olive Python	eng
10073	Python olive	fra
10073	Pitón oliva	spa
10074	Ouistiti mignon	fra
10074	Pygmy Marmoset	eng
10075	Loro picogrodo	spa
10075	Perruche à bec de sang	fra
10075	Great-billed Parrot	eng
10077	Grand-duc de Verreaux	fra
10077	Giant eagle owl	eng
10077	Giant Eagle-Owl	eng
10077	Búho lechoso	spa
10077	Gran búho etiópico	spa
10077	Milky Eagle-Owl	eng
10077	Verreaux's Eagle-Owl	eng
10081	Lagarto de cola espinosa de Thomas	spa
10081	Omani spiny-tailed lizard	eng
10081	Oman Spiny-tailed Lizard	eng
10081	Fouette-queue de Thomas	fra
10081	Thomas's Mastigure	eng
10081	Thomas' mastigure	eng
10083	Crane	eng
10083	Grulla Común	spa
10083	Common Crane	eng
10083	Grue cendrée	fra
10085	Dissected Black Coral	eng
10085	Cepillo de botella cortado	spa
10086	Bush Coral	eng
10090	Common Caiman	eng
10090	Tulisio	spa
10090	Lagarto blanco	spa
10090	Caimán	spa
10090	Spectacled Caiman	eng
10090	Lagarto blanco	eng
10090	Brown Caiman	eng
10090	Caïman à lunettes	fra
10090	Babilla	spa
10092	Peach-fronted Conure	eng
10092	Golden-crowned Conure	eng
10092	Peach-fronted Parakeet	eng
10092	Aratinga frentidorada	spa
10092	Cotorra frentidorada	spa
10092	Conure couronnée	fra
10092	Perruche à front doré	fra
10104	Azor blanquinegro	spa
10104	Black Goshawk	eng
10104	Great Sparrowhawk	eng
10104	Black Sparrowhawk	eng
10104	Autour noir	fra
10104	Épervier pie	fra
10110	Raxworthy's Leaf Chameleon	eng
10113	Perinet Leaf Chameleon	eng
10114	Cut Fan Coral	eng
10114	Coral abanico partido	spa
10115	Cotorra carirroja	spa
10115	Mitred Conure	eng
10115	Conure mitrée	fra
10115	Aratinga mitrada	spa
10115	Mitred Parakeet	eng
10117	Bee Hummingbird	eng
10117	Colibrí zunzuncito	spa
10117	Colibri d'Helen	fra
10119	Duiquero de lomo amarillo	spa
10119	Céphalophe géant	fra
10119	Yellow-backed Duiker	eng
10119	Céphalophe à dos jaune	fra
10119	Cefalofo silvicultor	spa
10125	Bioko montane chameleon	eng
10125	Caméléon de Fea	fra
10128	Matamico cordillerano	spa
10128	Mountain Caracara	eng
10128	Caracara andino	spa
10128	Carancho andino	spa
10128	Caracara montagnard	fra
10130	Campyloptère rougeâtre	fra
10130	Colibrí rojizo venezolano	spa
10130	Ala de sable rufo	spa
10130	Rufous-breasted Sabrewing	eng
10131	Vervet	eng
10131	Vervet bleu	fra
10131	Vervet Monkey	eng
10131	Vervet oriental	spa
10133	Pagoda Coral	eng
10133	Vase Coral	eng
10136	Queen Victoria's Birdwing	eng
10136	Ornithoptère de la reine Victoria	fra
10138	Leaf Coral	eng
10138	Cabbage Coral	eng
10140	Colibrí coliancho	spa
10140	Zumbador coliancho	spa
10140	Broad-tailed Hummingbird	eng
10140	Colibri à queue large	fra
10141	Élanion lettré	fra
10141	Elanio escrito	spa
10141	Letter-winged Kite	eng
10142	Coppery Thorntail	eng
10142	Rabudito cobrizo	spa
10142	Coquette de Létitia	fra
10146	Bothrochile	fra
10146	Ringed Python	eng
10146	Pitón anillada de Bismarck	spa
10146	Bismarck Ringed Python	eng
10146	Barred Python	eng
10147	Glittering-bellied Emerald	eng
10147	Picaflor común	spa
10147	Émeraude splendide	fra
10147	Esmeralda ventridorada	spa
10150	Colibrí de Elisa	spa
10150	Mexican Sheartail	eng
10150	Tijereta yucateca	spa
10150	Colibri élise	fra
10152	Red knobby newt	eng
10152	Himalayan newt	eng
10152	Crocodile Newt	eng
10152	Crocodile salamander	eng
10152	Himalayan Salamander	eng
10154	Striped Hyaena	eng
10154	Striped hyena	eng
10154	Hyène rayée	fra
10154	Hiena rayada	spa
10157	Perruche de Malherbe	fra
10157	Malherbe's Parakeet	eng
10157	Orange-fronted Parakeet	eng
10157	Perico maori montano	spa
10158	Varano de agua de Mitchell	spa
10158	Varan aquatique de Mitchell	fra
10158	Mitchell's Water Monitor	eng
10165	Caracara chimachima	spa
10165	Yellow-headed Caracara	eng
10165	Chimachima	spa
10165	Caracara à tête jaune	fra
10165	Caracara chimachima	fra
10165	Caricare sabanero	spa
10168	Aratinga de la Española	spa
10168	Hispaniolan Parakeet	eng
10168	Conure maîtresse	fra
10168	Perico	spa
10168	Hispaniolan Conure	eng
10170	Olive Baboon	eng
10170	Anubis Baboon	eng
10170	Papión oliva	spa
10170	Babouin anubis	fra
10176	Rana kokoi amarilla	spa
10176	Black-legged Poison Frog	eng
10176	Black-legged poison dart frog	eng
10176	Phyllobate bicolore	fra
10176	Two-toned Poison Frog	eng
10180	Ambiky Chameleon	eng
10180	Caméléon d'Andrenalamivola	fra
10184	Golden speckled tree monitor	eng
10187	Eastern cape dwarf chameleon	eng
10187	Caméléon nain des Monts Ruwenzori	fra
10187	Southern Dwarf Chameleon	eng
10191	Delfín tornillón	spa
10191	Dauphin longirostre	fra
10191	Estenela giradora	spa
10191	Long-snouted Dolphin	eng
10191	Spinner Dolphin	eng
10191	Long-beaked Dolphin	eng
10200	Dauphin du chili	fra
10200	Dauphin noir du Chili	fra
10200	Delfín chileno	spa
10200	Delfín negro	spa
10200	Tunina de vientre blanco	spa
10200	Chilean Dolphin	eng
10200	White-bellied Dolphin	eng
10200	Black Dolphin	eng
10206	Fouette-queue d'O'Shaughnessy	fra
10206	Fouette-queue princier	fra
10206	Princely Mastigure	eng
10208	White-cheeked amazon	eng
10208	Kawall's Parrot	eng
10208	Kawall's Amazon	eng
10208	Amazone de Kawall	fra
10208	Amazona de Kawall	spa
10208	White-faced Amazon	eng
10209	African Python	eng
10209	African Rock Python	eng
10209	Python de Seba	fra
10209	Pitón de Seba	spa
10213	Coral de fuego aplastado	spa
10213	Corail de feu feuillu	fra
10213	Bladed Fire Coral	eng
10216	Émeraude orvert	fra
10216	Blue-tailed Emerald	eng
10216	Esmeralda coliazul	spa
10217	Crested honey buzzard	eng
10217	Abejero oriental	spa
10217	Bondrée orientale	fra
10217	Oriental Honey-buzzard	eng
10218	Lammergeier	eng
10218	Gypaète barbu	fra
10218	Lammergeyer	eng
10218	Quebrantahuesos	spa
10218	Bearded Vulture	eng
10219	Geckos à queue plate Malahelo	fra
10222	Barbe's langur	eng
10222	Tenasserim Leaf Monkey	eng
10222	Tenasserim lutung	eng
10226	Honeycomb Coral	eng
10228	Touraco à huppe violette	fra
10228	Touraco à huppe splendide	fra
10228	Touraco à huppe pourprée	fra
10228	Violet-crested Turaco	eng
10228	Purple-crested Turaco	eng
10228	Turaco crestivioleta	spa
10228	Turaco crestimorado	spa
10228	Touraco violet	fra
10229	Poto dorado	spa
10229	Calabar angwantibo	eng
10229	Arctocèbe	fra
10229	Angwantibo	eng
10229	Potto de Calabar	fra
10229	Angwantibo	fra
10230	White Goshawk	eng
10230	Variable Goshawk	eng
10230	Azor variable	spa
10230	Grey Goshawk	eng
10230	Grey-throated Goshawk	eng
10230	Autour blanc	fra
10231	Kweichow Crocodile Newt	eng
